5.151008584932552,5.685679625085271,6.007187973285861,6.211994016309527,6.351275371003865,6.405082789599694,6.3374422890350015,6.252727669281494,6.1463560749592805,5.997405001500018,5.756876619792225
5.074634983572794,5.619531924932711,5.959107296912322,6.173265043208731,6.310087701197853,6.367014724489805,6.308615201365027,6.227979960259008,6.118965241526512,5.977037129507507,5.727509380620712
5.00069770143988,5.562414996249009,5.91632380174835,6.1399614381733825,6.265578425552446,6.320422136388903,6.2769499380184985,6.194789130529374,6.0817264048390385,5.930572795809024,5.6668491261433935
4.926634585808985,5.512776797691743,5.890812181034958,6.126814070267779,6.2425242360809055,6.2808693796041055,6.2370422597001,6.149449221628963,6.029367649947136,5.862055455604725,5.586076554965732
4.848985547879317,5.472014578983737,5.866180417782115,6.1084318847049195,6.229265528902117,6.2422224273043945,6.183315322653301,6.087828822506868,5.964641806374191,5.78248099257487,5.470035612107055
4.761524787545081,5.404575471804492,5.8070934314809035,6.043728962801863,6.174463305259273,6.184351635419661,6.10543855968421,6.012594409818025,5.902882585686573,5.692900911534805,5.333377376915217
4.646784866629196,5.303095077059945,5.688995115592145,5.931811299434115,6.066649432434555,6.080614734580411,6.0104440784869055,5.93337368915807,5.831244015558734,5.590815803833195,5.184831263583387
4.491431783074855,5.1526806954167785,5.5521897774065865,5.7992466347208556,5.9360422756482105,5.943807665985605,5.894597531702229,5.84120948232739,5.726489032661792,5.466312912647414,5.031397088770013
4.296706999362143,4.975056801105752,5.402652656052769,5.6750056362231796,5.8226270226692645,5.8456791793220155,5.8066956155578495,5.74420255488474,5.6049183749263,5.327972968239184,4.877187043412884
4.126715826499272,4.811027904643055,5.253811737567904,5.552806135686736,5.7204692499580325,5.754672474877436,5.723769625899505,5.656318465157566,5.480693444353868,5.1734693897998465,4.699153290984402
3.9806139970308436,4.683269280706714,5.122017268398842,5.426291140672463,5.611576711208744,5.65723716796756,5.636497450144319,5.56571172289461,5.352528276008631,5.007666800099729,4.480861491450785
3.857496026508893,4.577009553738839,5.002368730699795,5.300059162600146,5.487069975269078,5.551100313506955,5.543080008813716,5.457489756497617,5.219602137194125,4.826645736815161,4.2200199594365415
3.740856334042146,4.484855126573887,4.901003875740832,5.180061873450844,5.361159402369971,5.440899771069972,5.43875886990576,5.33719533931286,5.089662313158033,4.647570555685491,3.9472691983018118
3.6379022055991976,4.400317552360258,4.830138102641537,5.087239902197254,5.248964915024657,5.337439024843924,5.332408996813978,5.217208041892401,4.9611370664142225,4.485714658162607,3.6996757300355676
3.549946565822287,4.332829866555377,4.811131533073215,5.070138817886221,5.186152824040596,5.24181651876151,5.2314086633211545,5.097714601994477,4.828452798384009,4.32951703859142,3.4441185136561274
3.481035375109639,4.268880599968945,4.830971536227831,5.09700027253764,5.208364963240282,5.210896008933434,5.143469271113607,4.97706398936433,4.665779970503781,4.170481323964275,2.962710418280696
3.448147137517146,4.229299230879059,4.841978735239977,5.114093452227225,5.224773371068112,5.218755612430814,5.0948491773916125,4.850393256400021,4.493925398600634,3.9913293145907596,0.064791204890144
3.433308252849142,4.196000324911119,4.833722873935387,5.112359507319126,5.225864152009786,5.212576953926912,5.04947608161875,4.742343527350042,4.347845370535197,3.8152269311239486,0.04662120953415094
3.424887633387333,4.1586712348481685,4.7957691758053045,5.081709576235621,5.209672422323206,5.186167711513597,5.029708015779676,4.730688394840845,4.322272852428112,3.729522979872228,0.0559262343669058
3.439514267162215,4.109761772364836,4.734839890785105,5.034760686646031,5.18027536666837,5.187049398815643,5.043570273219244,4.7554095506762835,4.347352802991564,3.6847718392680058,0.07186808937212463
3.4606605339612106,4.0501150419795895,4.676302288876526,4.9905381293796065,5.153699012137938,5.191185167033994,5.062973797425054,4.770253974044508,4.339460748148449,3.580321653419746,0.08058194915621719
3.478873150485779,4.011295594995923,4.642907770431781,4.972545905323731,5.146289140158563,5.194625258189028,5.078722422905255,4.782987969420324,4.312542007259267,3.3204649086330407,0.08368092345256573
3.4853515147167413,4.030858196448852,4.650460655213516,4.984443528901435,5.151864754997266,5.196086561568202,5.0891281615644335,4.799139642836185,4.279346493620345,2.6268043171806985,0.06433827071778309
3.4936610880949237,4.090980059839985,4.678624792197628,5.005941850604028,5.167255207915436,5.20179308381971,5.095708003044665,4.8142023044479565,4.251490795849376,1.6917040371446341,0.05195630318493416
3.517061876746735,4.153379529841224,4.712950320601394,5.030640279607957,5.183986401491383,5.214529992146791,5.106955333480758,4.820663793254277,4.219440333952277,1.4773290023670809,0.04724889185093284
3.5646871337872716,4.232652361780099,4.767291536108464,5.062691896610323,5.203767438077273,5.230574788511405,5.119042625847708,4.820587945684257,4.189208685756129,1.3770974910512668,0.05381967858168979
3.621004423684847,4.337567830940789,4.8421377741630165,5.116467667977986,5.233701611989426,5.245478234076711,5.134246739977817,4.820103540696445,4.176165566258541,1.3497369568791342,0.05465678058166512
3.6796205456470235,4.499062388630586,4.951176143888161,5.192320062880851,5.276776417327489,5.2655010865393646,5.145471201042669,4.824450274110777,4.19758313227625,1.3541993666724963,0.06308158831127475
3.7509714287016402,4.651582156095696,5.042913844493605,5.27019933520079,5.332316147711159,5.296341995511671,5.160304032761655,4.8437561388682395,4.269230713315521,1.3640455721858633,0.2200336444728861
3.9432191022973386,4.738950986733998,5.1019996283498035,5.323929023926825,5.384779035602271,5.337728680095588,5.187827061934096,4.878220427164183,4.343966411419241,1.3530594141974588,0.14271741371945046
4.1099293676638124,4.789827221145016,5.140980625362921,5.358484303948867,5.428630933776114,5.382674082036775,5.22649277480828,4.917467257826086,4.39849882950342,1.3421472487555024,0.06799376906423582
4.190411293642217,4.82890946714156,5.174892383692949,5.389078166449272,5.464206374394798,5.416635170250647,5.256405728551435,4.948640823767167,4.416942526758968,1.408239239562483,0.06245643002182355
4.25347609135547,4.861270900784945,5.206742077834714,5.416839742675068,5.4869887041042675,5.4314630551640475,5.268701024736357,4.965846901635734,4.412556078619881,1.6230048922597677,0.052156278528568745
4.3029725754934995,4.891044686968873,5.23319996464864,5.436123862456533,5.497638059301014,5.441266422566384,5.281372465310869,4.982157553147291,4.4134545914381285,2.251474397135943,0.05505090666534418
4.338666758074801,4.910658805006799,5.250003676088607,5.4451792979432945,5.504778177996391,5.456745283412341,5.303238522875387,5.01402516719693,4.460356603495611,3.3348540999532874,0.08256499704316855
4.370615512256706,4.92557941909559,5.316359978453963,5.451308462189301,5.5129609437764335,5.475296210811031,5.326931353365469,5.052400388693157,4.5406988481263,3.3028956874795936,0.08708615472813497
4.392769913184168,4.939832119647513,5.458257812061657,5.448096189241872,5.520472396069287,5.492731949255564,5.348823145420302,5.089692750664086,4.6511539749669835,3.493692580437304,0.06245184838177531
4.393756768225659,4.938840473981541,5.258883124305383,5.437732092699965,5.51847924094157,5.5002214825448075,5.360927860352623,5.112680754178019,4.7371878390358635,3.757579803530551,0.047765267580330395
4.359000706879699,4.919765703212814,5.240892276731449,5.415443010762193,5.498558346765818,5.486444139494116,5.359360678108696,5.127225461932384,4.776732142010929,4.034079468039676,2.472445094991608
4.270901215091808,4.873842224867321,5.210853447131797,5.383065528271684,5.455732060221523,5.45173230054729,5.343071941661746,5.128360431449292,4.795461715057223,4.253963321580243,2.8553622930612605
4.141846424520551,4.802081696124827,5.145997702981805,5.324078972699512,5.4024128109326295,5.406026268772557,5.317230536621384,5.1205794789767936,4.802052861698677,4.295483216326908,3.1568603112085656
4.001948306939588,4.708722772071489,5.051923568873855,5.244599768674242,5.341706164214106,5.363730191283883,5.288999664428957,5.105706695069477,4.799539974410978,4.320182915559023,3.4626638216092958
3.8639295050946014,4.607915033152252,4.952832267286166,5.165589388499774,5.286582564194494,5.329908282485521,5.266227108907219,5.093313411535191,4.804318283925248,4.348094149425194,3.5753607327438166
3.685324364291239,4.51642549498097,4.874433142526276,5.1064021996604385,5.24723416170606,5.3063335561801726,5.25472914417975,5.089604777038586,4.81593470397193,4.383292576578044,3.60633584532754
3.273054172742774,4.423191763803571,4.8123929974802735,5.067982088860243,5.2223203137705045,5.2912720223836445,5.247550399695191,5.093148072397601,4.835701068361097,4.426690033283579,3.6408167184721654
2.4648275499445003,4.329767226713216,4.761539802662691,5.035638979664902,5.1995145822278666,5.271203307345068,5.233089556572842,5.094706492763156,4.851539729621934,4.468443014746677,3.6486571627718183
2.551446501929748,4.240805652917916,4.711693545335468,4.996843310919262,5.162932682237773,5.235364781492228,5.202608347156747,5.083788013512793,4.856695009400309,4.470332767513289,3.620142035873136
2.7668220927331393,4.154891511468151,4.652038141705464,4.935786355775768,5.108993930520933,5.180233213905501,5.145850042502463,5.058432548123863,4.845815849304522,4.396480561072314,3.525215758065708
2.9263490872103417,4.05672882615973,4.574222148361207,4.856917210107463,5.029419545352745,5.097518049193968,5.065640473693856,4.945067382189092,4.6990820598036835,4.276924441230802,3.3816028321926037
2.8213624359160088,3.937387335907424,4.483951671099609,4.770018854656197,4.932045724044199,4.999162872552924,4.9707109321678775,4.832994547046927,4.581853493049884,4.153474373863407,3.212310852670205
2.6379222923157823,3.801440438148732,4.389715454098987,4.678546932509153,4.8362248368561325,4.90245634768449,4.876396434096842,4.737958636593433,4.4818145393501805,4.048175364574049,3.0164707092743197
2.3478160258050513,3.6588347630862303,4.2973669709447515,4.5988680558962844,4.75899539005344,4.825845734893843,4.795052282177432,4.655255096304679,4.393600394050097,3.95064108187438,2.6779799725430227
1.921336798926319,3.524235237510544,4.212207826879154,4.530792695141349,4.697215105528615,4.76025935253205,4.725715195252615,4.577851471705847,4.310746567927509,3.8591068749925173,0.1264448977807966
1.4813998171568863,3.4048941523204648,4.133405253840456,4.469564673576311,4.644003468515362,4.70613006092194,4.66545635260641,4.510126757366777,4.233569200385239,3.769883387693257,0.0895667483221283
1.370055330376681,3.3244254945835534,4.066376923938114,4.414923489980233,4.592538824068264,4.6563064977681785,4.609426597945134,4.449046841096469,4.164954259388633,3.6847150574291216,0.06845149641978754
1.2998449407463024,3.2617920399485483,4.007414586528975,4.365281149427975,4.5406555647519005,4.603884064061501,4.557207067037144,4.397349892943943,4.106565854178982,3.5974517954446688,0.048929835715078696
1.2382072777922988,3.2160091023487456,3.953932696873296,4.317383891833716,4.491049210260264,4.551849338174324,4.507077849759103,4.35423096433439,4.060559319944165,3.5180419496265283,0.16348109898303997
1.2311323355458315,3.168107920404439,3.9005278143930635,4.274007479100845,4.4515173583687115,4.509586741317059,4.471453898319971,4.321805016628327,4.026662363835205,3.4420890597770444,1.1094349104592873
1.2324693941168579,3.113508947089551,3.8534156410692657,4.243686067028232,4.4366607471696735,4.501820938305934,4.4591447517723015,4.310630423978019,4.01075461027124,3.3879956991285036,1.6671460879967532
1.2256592378451634,3.0528148320305357,3.8242714736621837,4.233641550758846,4.444467404480451,4.513779523324736,4.468523759519227,4.313215329636828,3.9953024208190024,3.3540200830390314,1.9783506366908032
1.2075030920791958,2.9934696785896007,3.8053820424334317,4.228044412903117,4.445131441296528,4.520531822436104,4.474779088587959,4.306750067134426,3.9820531304175804,3.3453694564114773,2.199660495917383
1.3216808687972466,2.9481182929639793,3.792188913566828,4.217114379811919,4.432649126131981,4.50876882506361,4.463452489693856,4.293390869263518,3.966182820302668,3.3420116496618673,2.3130352250227024
