0.32684620382056656,0.3564418689560027,0.7835727131571222,1.4102507027956683,1.7993350875438465,2.032271327334552,2.1318215476611786,2.060645027594087,1.7874926644710978,1.2777241724610096,0.5418212762970012
0.3228857314410969,0.33047778689324564,0.685349387760294,1.363882853332642,1.7981929414078521,2.050887927028344,2.164099632591847,2.115249101618721,1.8219003103360503,1.2703569499352187,0.5161287893417814
0.31749138877658434,0.32746643956783256,0.6030318279695779,1.2904965105009978,1.7923494086400047,2.081618211955778,2.1956309071298192,2.162464326786407,1.8404973500862754,1.2402541495789143,0.49284161867431275
0.3160239619944569,0.3520375728674281,0.6127551921782611,1.236153035564136,1.763352591315991,2.084405228211542,2.1876269168080618,2.1223474604267873,1.7927894663492434,1.2092231763595755,0.48252244136702604
0.31635031606676833,0.4513777899387653,0.7003838779441613,1.236036399763341,1.73222251127159,2.034922648171336,2.1349074156966616,2.0468398025752728,1.7426868159108149,1.1899507130027915,0.48361751098913736
0.3718939450280895,0.5785331418085022,0.8166374552479361,1.276256836298866,1.7319272634681746,2.0148478508080747,2.0995979003438316,2.0172060781981345,1.9092075807379991,1.1818021150169533,0.47731127346689384
0.48240954409392856,0.6890798124940944,0.9137518265549933,1.328124525613669,1.752758564962443,2.0274779852964944,2.1131232568384095,2.0199311042934354,1.7794893943960324,1.1624480049679855,0.4556526078009002
0.5540493241217164,0.7661260182660099,0.9796030740660455,1.372275630668434,1.7846891023135092,2.0574455041581308,2.1531825457238547,2.044217294960839,1.7728625332374603,1.1404394892964855,0.4792352638769716
0.585657732694181,0.8044434028347229,1.0171832805061019,1.4207043236209957,1.819243288509024,2.091784357225355,2.1955123346569945,2.077256975000252,1.792833055812921,1.1559740890715495,0.5256092129471521
0.5668720513266727,0.8044779704259589,1.057298560125295,1.4744823936325744,1.8605087806084524,2.124901102032667,2.2232657363937265,2.1107447748776056,1.8068508080825327,1.2543015057209908,0.5850657140967779
0.5050835526249696,0.7649727354034915,1.1079458719543671,1.5226192102911875,1.904462170475881,2.1616471601747733,2.261729794004381,2.152184895273533,1.8370505553762153,1.3164901407095115,0.6291811436685248
0.4346834481801411,0.7139596255604888,1.1356551723576307,1.5596550652368373,1.9401543118969273,2.2008322380650114,2.3083196073931647,2.2055706336260146,1.8813352514769628,1.3162657470404744,0.6359812358477838
0.37892310705700427,0.6529977360504888,1.129355532390458,1.583000637220074,1.9706330381786863,2.2376602490965345,2.356475178445399,2.259435491438354,1.928223219851095,1.3616421728364516,0.6377655928569194
0.3345138252019356,0.5881372354263092,1.1018912591662728,1.6017040592175518,1.999056952510117,2.2809652491354453,2.408208860102128,2.315259575232044,1.985002472503518,1.449552820373317,0.696364112160129
0.3065533752030519,0.539895377805916,1.0686684363143328,1.6209479146546604,2.032688742719977,2.328764821447175,2.4699156433536804,2.3782863059470336,2.0465206475515036,1.524375177770991,0.7829652118760368
0.29900665865318066,0.5692828815761926,1.0600180694656138,1.6514672358591467,2.0732622360757276,2.3777120494125796,2.540601127995352,2.460824363741722,2.1206948975052744,1.600493873891143,0.8453143147092973
0.31766509055043346,0.6373983416212308,1.0864075452493553,1.68576410953176,2.11621288256181,2.4256287496626774,2.6095402007870936,2.5539282609345078,2.205738605496843,1.6827033086122472,0.9146878664236804
0.3824463271176703,0.7064067790326496,1.126113092316908,1.7224168461887122,2.158316329248297,2.47001361877285,2.6525983115632705,2.605031081465283,2.2901098663415054,1.7726092351398945,1.0133444744255673
0.4387393016411539,0.7568022272968516,1.1640125371753174,1.7583758900916715,2.2007056023032274,2.505037048186202,2.66947853983157,2.611394674228626,2.3452537604458588,1.8575871836956785,1.1145530019161054
0.4624699855402785,0.7791516884237153,1.1909250653870445,1.7785316049562752,2.231034962239424,2.524907150462212,2.6641050290376733,2.6088788411153385,2.375388002129924,1.9198012331817182,1.194098679993695
0.4646826343119309,0.7673511717929373,1.2151771809392942,1.785211380788162,2.24793651982011,2.5297406542004173,2.6629971203770473,2.6147368501244688,2.392209892800841,1.9513455826204127,1.2325351748884594
